,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
44,0.004850213980028495,0.14636233951497857,-0.003708987161198318,-0.005420827389443694,0.01340941512125533,0.024251069900142606,0.01455064194008555,0.008559201141226791,0.003994293865905796,0.041369472182596234,0.008559201141226791
45,0.02885245901639346,0.23180327868852463,-0.00032786885245901233,0.005245901639344286,0.0003278688524590345,0.017049180327868885,0.03245901639344264,0.02524590163934428,0.015409836065573801,0.007213114754098404,0.002295081967213131
46,0.036363636363636355,0.28806818181818183,0.0056818181818181655,0.00681818181818179,0.018181818181818167,0.007386363636363624,0.1721590909090909,0.10738636363636363,0.022159090909090896,0.004545454545454497,0.0022727272727272483
47,0.00909090909090915,0.1994318181818182,-0.0028409090909090606,0.02102272727272734,0.0,0.0,0.14261363636363641,0.054545454545454584,0.0011363636363636686,-0.003977272727272685,-0.004545454545454519
48,0.00917159763313613,0.1221893491124261,0.00118343195266275,0.0005917159763313862,-0.0023668639053254113,-0.0008875739644970349,0.12662721893491127,0.05118343195266277,0.0,0.00887573964497046,0.00591715976331364
49,0.002431610942249285,0.1328267477203648,0.009726443768997006,-0.003343465045592664,0.001519756838905817,0.0030395136778115896,0.13069908814589667,0.015805471124620097,-0.0036474164133738275,0.010942249240121615,-0.001519756838905728
50,-0.02100456621004563,0.1424657534246576,-0.00045662100456620445,0.00867579908675804,0.005022831050228338,-0.01689497716894974,0.19589041095890417,0.006849315068493201,0.00136986301369868,0.0027397260273972933,-0.0009132420091323868
51,-0.009602649006622554,0.08178807947019869,-0.006291390728476842,-4.4408920985006264e-17,-0.007947019867549688,0.02185430463576159,0.06887417218543043,0.005960264900662237,-0.0009933774834437249,0.022185430463576128,0.001986754966887405
52,0.0034482758620689945,0.11422413793103452,0.02758620689655176,0.08275862068965523,0.010344827586206917,-0.0004310344827586077,0.219396551724138,0.047844827586206916,0.009051724137931072,-0.009913793103448221,0.004741379310344862
53,0.0,0.05481481481481478,0.0,0.039999999999999945,0.0,0.0,0.09925925925925924,0.0,0.0,0.0,0.0
54,-0.007518796992481147,0.1323308270676692,0.03458646616541354,0.06616541353383462,-0.01353383458646613,-0.004511278195488688,0.03157894736842108,0.09022556390977447,0.0015037593984962739,-0.016541353383458614,-0.003007518796992459
55,0.0,0.06666666666666662,0.0,0.06296296296296293,-0.0012345679012345733,-0.0037037037037037203,0.04814814814814814,0.07037037037037035,0.00864197530864197,0.020987654320987637,-0.0012345679012345733
56,-0.001273885350318471,0.026751592356687958,0.008917197452229297,0.005095541401273884,-0.01146496815286624,-0.002547770700636942,0.06878980891719752,0.0828025477707007,0.003821656050955413,0.001273885350318471,-0.010191082802547768
57,-0.013333333333333353,0.0014814814814814836,0.0,-0.013333333333333353,-0.002962962962962967,0.0,0.029629629629629627,0.07851851851851852,-0.014814814814814836,-0.014814814814814836,-0.005925925925925934
58,0.003571428571428603,-0.005357142857142838,0.007142857142857162,0.008928571428571485,0.0017857142857143015,0.005357142857142882,0.048214285714285765,0.0803571428571429,0.017857142857142905,0.050000000000000065,0.0
59,0.0,0.023880597014925332,0.008955223880596974,0.011940298507462633,0.0,0.0,0.0,0.011940298507462633,0.0029850746268656582,0.0,0.01492537313432829
60,0.0028169014084507005,0.028169014084507005,0.0,0.0,0.0,0.0,0.0,0.022535211267605604,0.0,0.028169014084507005,0.019718309859154903
61,-0.017910447761193993,0.0,-0.01492537313432829,-0.011940298507462633,-0.01492537313432829,0.0,-0.0059701492537313165,0.011940298507462721,0.0,-0.011940298507462633,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,-0.004597701149425282,0.0,0.0,0.0,0.0
63,0.0,-0.02857142857142858,0.02142857142857142,0.0,-0.0357142857142857,0.0,-0.0357142857142857,-0.049999999999999975,-0.04285714285714286,0.0,0.0
