,entrophy,lt,ld,age,rexp,fix
55,0.04322508398656211,0.028219484882418787,0.0217245240761478,0.008958566629339294,0.008510638297872308,0.07525195968645013
56,0.03965303593556382,0.052044609665427496,0.03023543990086741,0.019578686493184616,0.01833952912019825,-0.0012391573729863658
57,0.13497630331753552,0.02104265402843599,-0.0022748815165877013,-0.004170616113744097,0.019905213270142164,0.0015165876777250898
58,0.10649854510184287,0.009893307468477186,0.017652764306498536,-0.010087293889427728,-0.0032977691561590474,-0.0023278370514064005
59,0.1321348314606741,0.01662921348314601,0.011460674157303318,-0.005617977528089924,0.01775280898876399,0.004494382022471877
60,0.07891566265060238,0.04678714859437749,0.013855421686747004,0.004216867469879504,0.015461847389558202,0.0014056224899598568
61,0.055952380952380955,0.03293650793650793,-0.0035714285714285587,-0.001984126984126977,-0.0037698412698412564,-0.003373015873015861
62,0.05748299319727888,0.22857142857142856,0.04931972789115639,0.004931972789115613,0.0035714285714285587,-0.0010204081632653405
63,0.13503289473684205,0.2557565789473684,0.02055921052631573,0.00213815789473677,0.009374999999999956,0.0641447368421052
64,0.11351888667992045,0.0854870775347912,0.1288270377733598,0.011928429423459197,0.017097415506958202,0.05427435387673949
65,0.05604498594189318,0.0817244611059044,0.12970946579194,0.0014995313964386136,0.014995313964386114,0.06616682286785378
66,0.14995073891625615,0.11448275862068961,0.06975369458128078,0.0,-0.0096551724137931,0.06778325123152706
67,0.16508313539192404,0.12969121140142523,0.007600950118764871,0.011401425178147306,0.03159144893111643,0.0004750593824228044
68,0.09094202898550725,0.05434782608695652,0.11014492753623192,0.012318840579710177,0.02210144927536233,0.002898550724637694
69,0.031236442516269048,0.046854663774403525,0.09110629067245124,0.00043383947939263924,0.01822125813449027,0.004772234273318898
70,0.09565217391304351,0.03171355498721231,0.03273657289002563,-0.012787723785166216,0.01739130434782612,0.06905370843989773
